,round,year,company,pars,value
1565,2.0,2023.0,Erie,Cumulative Profit,19031.776
1566,2.0,2023.0,Erie,Current Debt,24450.0
1567,2.0,2023.0,Erie,Depreciation,10067.0
1568,2.0,2023.0,Erie,Dividend,0.0
1569,2.0,2023.0,Erie,Dividends paid,0.0
1570,2.0,2023.0,Erie,EBIT,25516.093
1571,2.0,2023.0,Erie,EPS,5.78
1572,2.0,2023.0,Erie,Early retirement of long term debt,0.0
1573,2.0,2023.0,Erie,Emergency Loan,0.0
1574,2.0,2023.0,Erie,Extraordinary gains/losses/writeoffs,0.0
1575,2.0,2023.0,Erie,HR.1st Shift Complement,587.0
1576,2.0,2023.0,Erie,HR.2nd Shift Complement,204.0
1577,2.0,2023.0,Erie,HR.Annual Raise,0.05
1578,2.0,2023.0,Erie,HR.Benefits,2500.0
1579,2.0,2023.0,Erie,HR.Complement,791.0
1580,2.0,2023.0,Erie,HR.Needed Complement,791.0
1581,2.0,2023.0,Erie,HR.New Employees,73.0
1582,2.0,2023.0,Erie,HR.Overtime Percent,0.0
1583,2.0,2023.0,Erie,HR.Productivity Index,1.0
1584,2.0,2023.0,Erie,HR.Profit Sharing,0.02
1585,2.0,2023.0,Erie,HR.Recruiting Cost,73.0
1586,2.0,2023.0,Erie,HR.Recruiting Spend,0.0
1587,2.0,2023.0,Erie,HR.Separated Employees,151.0
1588,2.0,2023.0,Erie,HR.Separation Cost,755.0
1589,2.0,2023.0,Erie,HR.Total HR Admin Cost,1145.0
1590,2.0,2023.0,Erie,HR.Training Cost,316.0
1591,2.0,2023.0,Erie,HR.Training Hours,20.0
1592,2.0,2023.0,Erie,HR.Turnover Rate,0.093
1593,2.0,2023.0,Erie,HR.Wages,23.15
1594,2.0,2023.0,Erie,"Interest(Short term,Long term)",7370.0
1595,2.0,2023.0,Erie,Inventory,5650.0
1596,2.0,2023.0,Erie,Leverage,2.1
1597,2.0,2023.0,Erie,Long Term Debt,34750.0
1598,2.0,2023.0,Erie,MarketCap per share,104.0
1599,2.0,2023.0,Erie,MarketCap shares,2000.0
1600,2.0,2023.0,Erie,Net Income(Loss),11559.0
1601,2.0,2023.0,Erie,Net Profit,11559.0
1602,2.0,2023.0,Erie,Net cash from financing activities,124.0
1603,2.0,2023.0,Erie,Net cash from operations,24332.0
1604,2.0,2023.0,Erie,Net change in cash position,456.0
1605,2.0,2023.0,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",0.0
1606,2.0,2023.0,Erie,P/E,9.0
1607,2.0,2023.0,Erie,Plant and equipment,151000.0
1608,2.0,2023.0,Erie,Plant improvements(net),-24000.0
1609,2.0,2023.0,Erie,Profit Sharing,236.0
1610,2.0,2023.0,Erie,Profits,11558.775
1611,2.0,2023.0,Erie,Purchase of common stock,0.0
1612,2.0,2023.0,Erie,ROA,0.089
1613,2.0,2023.0,Erie,ROE,0.184
1614,2.0,2023.0,Erie,ROS,0.079
1615,2.0,2023.0,Erie,Retained Earnings,44425.0
1616,2.0,2023.0,Erie,Retirement of current debt,-17376.0
1617,2.0,2023.0,Erie,SG&A / Sales,0.086
1618,2.0,2023.0,Erie,"SGA(R&D,Promo,Sales,Admin)",12550.0
1619,2.0,2023.0,Erie,Sales,145833.889
1620,2.0,2023.0,Erie,Sales of common stock,0.0
1621,2.0,2023.0,Erie,Stock Market Change,23.97
1622,2.0,2023.0,Erie,Stock Market Close,52.02
1623,2.0,2023.0,Erie,TQM.Benchmarking,0.0
1624,2.0,2023.0,Erie,TQM.CCE/6 Sigma Training,0.0
1625,2.0,2023.0,Erie,TQM.CPI Systems,0.0
1626,2.0,2023.0,Erie,TQM.Channel Support Systems,0.0
1627,2.0,2023.0,Erie,TQM.Concurrent Engineering,0.0
1628,2.0,2023.0,Erie,TQM.Demand Increase,0.0
1629,2.0,2023.0,Erie,TQM.GEMI TQEM Sustainability Initiatives,0.0
1630,2.0,2023.0,Erie,TQM.Labor Cost Reduction,0.0
1631,2.0,2023.0,Erie,TQM.Material Cost Reduction,0.0
1632,2.0,2023.0,Erie,TQM.Quality Function Deployment Effort,0.0
1633,2.0,2023.0,Erie,TQM.Quality Initiative Training,0.0
1634,2.0,2023.0,Erie,TQM.Reduction Admin Costs,0.0
1635,2.0,2023.0,Erie,TQM.Reduction R&D Cycle Time,0.0
1636,2.0,2023.0,Erie,TQM.Total Expenditures,0.0
1637,2.0,2023.0,Erie,TQM.UNEP Green Programs,0.0
1638,2.0,2023.0,Erie,TQM.VendorJIT,0.0
1639,2.0,2023.0,Erie,Taxes,6351.0
1640,2.0,2023.0,Erie,Total Assets,129331.0
1641,2.0,2023.0,Erie,Total Current Assets,34797.0
1642,2.0,2023.0,Erie,Total Current Liabilities,31795.0
1643,2.0,2023.0,Erie,Total Equity,62785.0
1644,2.0,2023.0,Erie,Total Fixed Assets,94533.0
1645,2.0,2023.0,Erie,Total Liabilities,66545.0
1646,2.0,2023.0,Erie,Total Liabilities & Owners Equity,129331.0
1647,2.0,2023.0,Erie,"Variable Costs(Labor,Material,Carry)",97702.0
1648,2.0,2023.0,Erie,Yield,0.0
1649,2.0,2023.0,Ferris,Accounts Payable,5795.0
1650,2.0,2023.0,Ferris,Accounts Receivable,-700.0
1651,2.0,2023.0,Ferris,Accounts payable,1047.0
1652,2.0,2023.0,Ferris,Accumulated Depreciation,-27400.0
1653,2.0,2023.0,Ferris,Asset Turnover,1.2
1654,2.0,2023.0,Ferris,Book Value,21.7
1655,2.0,2023.0,Ferris,Cash,22801.0
1656,2.0,2023.0,Ferris,Cash from current debt borrowing,15980.0
1657,2.0,2023.0,Ferris,Cash from emergency loan,0.0
1658,2.0,2023.0,Ferris,Cash from long term debt issued,0.0
1659,2.0,2023.0,Ferris,Common Stock,18360.0
1660,2.0,2023.0,Ferris,Contrib. Margin %,0.342
1661,2.0,2023.0,Ferris,Contribution Margin,33962.0
1662,2.0,2023.0,Ferris,Cumulative Profit,19134.218
1663,2.0,2023.0,Ferris,Current Debt,15980.0
1664,2.0,2023.0,Ferris,Depreciation,4467.0
1665,2.0,2023.0,Ferris,Dividend,7.56
1666,2.0,2023.0,Ferris,Dividends paid,-15121.0
1667,2.0,2023.0,Ferris,EBIT,20462.817
1668,2.0,2023.0,Ferris,EPS,5.23
1669,2.0,2023.0,Ferris,Early retirement of long term debt,-13268.0
1670,2.0,2023.0,Ferris,Emergency Loan,0.0
1671,2.0,2023.0,Ferris,Extraordinary gains/losses/writeoffs,549.0
1672,2.0,2023.0,Ferris,HR.1st Shift Complement,410.0
1673,2.0,2023.0,Ferris,HR.2nd Shift Complement,119.0
1674,2.0,2023.0,Ferris,HR.Annual Raise,0.05
1675,2.0,2023.0,Ferris,HR.Benefits,2500.0
1676,2.0,2023.0,Ferris,HR.Complement,529.0
1677,2.0,2023.0,Ferris,HR.Needed Complement,529.0
1678,2.0,2023.0,Ferris,HR.New Employees,88.0
1679,2.0,2023.0,Ferris,HR.Overtime Percent,0.0
1680,2.0,2023.0,Ferris,HR.Productivity Index,1.0
1681,2.0,2023.0,Ferris,HR.Profit Sharing,0.02
1682,2.0,2023.0,Ferris,HR.Recruiting Cost,88.0
1683,2.0,2023.0,Ferris,HR.Recruiting Spend,0.0
1684,2.0,2023.0,Ferris,HR.Separated Employees,0.0
1685,2.0,2023.0,Ferris,HR.Separation Cost,0.0
1686,2.0,2023.0,Ferris,HR.Total HR Admin Cost,88.0
1687,2.0,2023.0,Ferris,HR.Training Cost,0.0
1688,2.0,2023.0,Ferris,HR.Training Hours,0.0
1689,2.0,2023.0,Ferris,HR.Turnover Rate,0.1
1690,2.0,2023.0,Ferris,HR.Wages,23.15
1691,2.0,2023.0,Ferris,"Interest(Short term,Long term)",4041.0
1692,2.0,2023.0,Ferris,Inventory,-6724.0
1693,2.0,2023.0,Ferris,Leverage,1.9
1694,2.0,2023.0,Ferris,Long Term Debt,17219.0
1695,2.0,2023.0,Ferris,MarketCap per share,99.0
1696,2.0,2023.0,Ferris,MarketCap shares,2000.0
1697,2.0,2023.0,Ferris,Net Income(Loss),10461.0
1698,2.0,2023.0,Ferris,Net Profit,10461.0
1699,2.0,2023.0,Ferris,Net cash from financing activities,-23768.0
1700,2.0,2023.0,Ferris,Net cash from operations,9100.0
1701,2.0,2023.0,Ferris,Net change in cash position,2232.0
1702,2.0,2023.0,Ferris,"Other(Fees,Writeoffs,TQM,Bonuses)",748.0
1703,2.0,2023.0,Ferris,P/E,9.4
1704,2.0,2023.0,Ferris,Plant and equipment,67000.0
1705,2.0,2023.0,Ferris,Plant improvements(net),16900.0
1706,2.0,2023.0,Ferris,Profit Sharing,213.0
1707,2.0,2023.0,Ferris,Profits,10460.877
1708,2.0,2023.0,Ferris,Purchase of common stock,0.0
1709,2.0,2023.0,Ferris,ROA,0.127
1710,2.0,2023.0,Ferris,ROE,0.241
1711,2.0,2023.0,Ferris,ROS,0.105
1712,2.0,2023.0,Ferris,Retained Earnings,25048.0
1713,2.0,2023.0,Ferris,Retirement of current debt,-11359.0
1714,2.0,2023.0,Ferris,SG&A / Sales,0.084
1715,2.0,2023.0,Ferris,"SGA(R&D,Promo,Sales,Admin)",8285.0
1716,2.0,2023.0,Ferris,Sales,99172.299
1717,2.0,2023.0,Ferris,Sales of common stock,0.0
1718,2.0,2023.0,Ferris,Stock Market Change,10.16
1719,2.0,2023.0,Ferris,Stock Market Close,49.29
1720,2.0,2023.0,Ferris,TQM.Benchmarking,0.0
1721,2.0,2023.0,Ferris,TQM.CCE/6 Sigma Training,0.0
1722,2.0,2023.0,Ferris,TQM.CPI Systems,0.0
1723,2.0,2023.0,Ferris,TQM.Channel Support Systems,0.0
1724,2.0,2023.0,Ferris,TQM.Concurrent Engineering,0.0
1725,2.0,2023.0,Ferris,TQM.Demand Increase,0.0
1726,2.0,2023.0,Ferris,TQM.GEMI TQEM Sustainability Initiatives,0.0
1727,2.0,2023.0,Ferris,TQM.Labor Cost Reduction,0.0
1728,2.0,2023.0,Ferris,TQM.Material Cost Reduction,0.0
1729,2.0,2023.0,Ferris,TQM.Quality Function Deployment Effort,0.0
1730,2.0,2023.0,Ferris,TQM.Quality Initiative Training,0.0
1731,2.0,2023.0,Ferris,TQM.Reduction Admin Costs,0.0
1732,2.0,2023.0,Ferris,TQM.Reduction R&D Cycle Time,0.0
1733,2.0,2023.0,Ferris,TQM.Total Expenditures,0.0
1734,2.0,2023.0,Ferris,TQM.UNEP Green Programs,0.0
1735,2.0,2023.0,Ferris,TQM.VendorJIT,0.0
1736,2.0,2023.0,Ferris,Taxes,5748.0
1737,2.0,2023.0,Ferris,Total Assets,82403.0
1738,2.0,2023.0,Ferris,Total Current Assets,42803.0
1739,2.0,2023.0,Ferris,Total Current Liabilities,21775.0
1740,2.0,2023.0,Ferris,Total Equity,43408.0
1741,2.0,2023.0,Ferris,Total Fixed Assets,39600.0
1742,2.0,2023.0,Ferris,Total Liabilities,38995.0
1743,2.0,2023.0,Ferris,Total Liabilities & Owners Equity,82403.0
1744,2.0,2023.0,Ferris,"Variable Costs(Labor,Material,Carry)",65210.0
1745,2.0,2023.0,Ferris,Yield,0.153
1746,3.0,2024.0,Andrews,Accounts Payable,8376.0
1747,3.0,2024.0,Andrews,Accounts Receivable,-244.0
1748,3.0,2024.0,Andrews,Accounts payable,2338.0
1749,3.0,2024.0,Andrews,Accumulated Depreciation,-64213.0
1750,3.0,2024.0,Andrews,Asset Turnover,1.06
1751,3.0,2024.0,Andrews,Book Value,30.71
1752,3.0,2024.0,Andrews,Cash,0.0
1753,3.0,2024.0,Andrews,Cash from current debt borrowing,0.0
1754,3.0,2024.0,Andrews,Cash from emergency loan,20525.0
1755,3.0,2024.0,Andrews,Cash from long term debt issued,0.0
1756,3.0,2024.0,Andrews,Common Stock,18360.0
1757,3.0,2024.0,Andrews,Contrib. Margin %,0.312
1758,3.0,2024.0,Andrews,Contribution Margin,41313.0
1759,3.0,2024.0,Andrews,Cumulative Profit,18165.138
1760,3.0,2024.0,Andrews,Current Debt,20525.0
1761,3.0,2024.0,Andrews,Depreciation,9240.0
1762,3.0,2024.0,Andrews,Dividend,0.0
1763,3.0,2024.0,Andrews,Dividends paid,0.0
1764,3.0,2024.0,Andrews,EBIT,13935.075
1765,3.0,2024.0,Andrews,EPS,1.9
1766,3.0,2024.0,Andrews,Early retirement of long term debt,0.0
1767,3.0,2024.0,Andrews,Emergency Loan,20524689.0
1768,3.0,2024.0,Andrews,Extraordinary gains/losses/writeoffs,0.0
1769,3.0,2024.0,Andrews,HR.1st Shift Complement,720.0
1770,3.0,2024.0,Andrews,HR.2nd Shift Complement,147.0
1771,3.0,2024.0,Andrews,HR.Annual Raise,0.05
1772,3.0,2024.0,Andrews,HR.Benefits,2500.0
1773,3.0,2024.0,Andrews,HR.Complement,867.0
1774,3.0,2024.0,Andrews,HR.Needed Complement,867.0
1775,3.0,2024.0,Andrews,HR.New Employees,305.0
1776,3.0,2024.0,Andrews,HR.Overtime Percent,0.0
1777,3.0,2024.0,Andrews,HR.Productivity Index,1.05
1778,3.0,2024.0,Andrews,HR.Profit Sharing,0.02
1779,3.0,2024.0,Andrews,HR.Recruiting Cost,1524.0
1780,3.0,2024.0,Andrews,HR.Recruiting Spend,4000.0
1781,3.0,2024.0,Andrews,HR.Separated Employees,0.0
1782,3.0,2024.0,Andrews,HR.Separation Cost,0.0
1783,3.0,2024.0,Andrews,HR.Total HR Admin Cost,2218.0
1784,3.0,2024.0,Andrews,HR.Training Cost,694.0
1785,3.0,2024.0,Andrews,HR.Training Hours,40.0
1786,3.0,2024.0,Andrews,HR.Turnover Rate,0.084
1787,3.0,2024.0,Andrews,HR.Wages,24.31
1788,3.0,2024.0,Andrews,"Interest(Short term,Long term)",7971.0
1789,3.0,2024.0,Andrews,Inventory,-14332.0
1790,3.0,2024.0,Andrews,Leverage,2.0
1791,3.0,2024.0,Andrews,Long Term Debt,34750.0
1792,3.0,2024.0,Andrews,MarketCap per share,71.0
1793,3.0,2024.0,Andrews,MarketCap shares,2000.0
1794,3.0,2024.0,Andrews,Net Income(Loss),3799.0
1795,3.0,2024.0,Andrews,Net Profit,3799.0
1796,3.0,2024.0,Andrews,Net cash from financing activities,10000.0
1797,3.0,2024.0,Andrews,Net cash from operations,800.0
1798,3.0,2024.0,Andrews,Net change in cash position,0.0
1799,3.0,2024.0,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",4500.0
1800,3.0,2024.0,Andrews,P/E,18.7
1801,3.0,2024.0,Andrews,Plant and equipment,149400.0
1802,3.0,2024.0,Andrews,Plant improvements(net),-10800.0
1803,3.0,2024.0,Andrews,Profit Sharing,78.0
1804,3.0,2024.0,Andrews,Profits,3799.171
1805,3.0,2024.0,Andrews,Purchase of common stock,0.0
1806,3.0,2024.0,Andrews,ROA,0.03
1807,3.0,2024.0,Andrews,ROE,0.062
1808,3.0,2024.0,Andrews,ROS,0.029
1809,3.0,2024.0,Andrews,Retained Earnings,43059.0
1810,3.0,2024.0,Andrews,Retirement of current debt,-10525.0
1811,3.0,2024.0,Andrews,SG&A / Sales,0.103
1812,3.0,2024.0,Andrews,"SGA(R&D,Promo,Sales,Admin)",13638.0
1813,3.0,2024.0,Andrews,Sales,132363.577
1814,3.0,2024.0,Andrews,Sales of common stock,0.0
1815,3.0,2024.0,Andrews,Stock Market Change,-4.04
1816,3.0,2024.0,Andrews,Stock Market Close,35.47
1817,3.0,2024.0,Andrews,TQM.Benchmarking,0.0
1818,3.0,2024.0,Andrews,TQM.CCE/6 Sigma Training,0.0
1819,3.0,2024.0,Andrews,TQM.CPI Systems,0.0
1820,3.0,2024.0,Andrews,TQM.Channel Support Systems,1500.0
1821,3.0,2024.0,Andrews,TQM.Concurrent Engineering,1500.0
1822,3.0,2024.0,Andrews,TQM.Demand Increase,0.0274
1823,3.0,2024.0,Andrews,TQM.GEMI TQEM Sustainability Initiatives,0.0
1824,3.0,2024.0,Andrews,TQM.Labor Cost Reduction,0.0
1825,3.0,2024.0,Andrews,TQM.Material Cost Reduction,0.0
1826,3.0,2024.0,Andrews,TQM.Quality Function Deployment Effort,1500.0
1827,3.0,2024.0,Andrews,TQM.Quality Initiative Training,0.0
1828,3.0,2024.0,Andrews,TQM.Reduction Admin Costs,0.0
1829,3.0,2024.0,Andrews,TQM.Reduction R&D Cycle Time,0.2725
1830,3.0,2024.0,Andrews,TQM.Total Expenditures,4500.0
1831,3.0,2024.0,Andrews,TQM.UNEP Green Programs,0.0
1832,3.0,2024.0,Andrews,TQM.VendorJIT,0.0
1833,3.0,2024.0,Andrews,Taxes,2087.0
1834,3.0,2024.0,Andrews,Total Assets,125069.0
1835,3.0,2024.0,Andrews,Total Current Assets,39882.0
1836,3.0,2024.0,Andrews,Total Current Liabilities,28901.0
1837,3.0,2024.0,Andrews,Total Equity,61418.0
1838,3.0,2024.0,Andrews,Total Fixed Assets,85187.0
1839,3.0,2024.0,Andrews,Total Liabilities,63650.0
1840,3.0,2024.0,Andrews,Total Liabilities & Owners Equity,125069.0
1841,3.0,2024.0,Andrews,"Variable Costs(Labor,Material,Carry)",91051.0
1842,3.0,2024.0,Andrews,Yield,0.0
1843,3.0,2024.0,Baldwin,Accounts Payable,9288.0
1844,3.0,2024.0,Baldwin,Accounts Receivable,5330.0
1845,3.0,2024.0,Baldwin,Accounts payable,-1437.0
1846,3.0,2024.0,Baldwin,Accumulated Depreciation,-64316.0
1847,3.0,2024.0,Baldwin,Asset Turnover,0.93
1848,3.0,2024.0,Baldwin,Book Value,36.05
1849,3.0,2024.0,Baldwin,Cash,14255.0
1850,3.0,2024.0,Baldwin,Cash from current debt borrowing,15000.0
1851,3.0,2024.0,Baldwin,Cash from emergency loan,0.0
1852,3.0,2024.0,Baldwin,Cash from long term debt issued,20000.0
1853,3.0,2024.0,Baldwin,Common Stock,43360.0
1854,3.0,2024.0,Baldwin,Contrib. Margin %,0.391
1855,3.0,2024.0,Baldwin,Contribution Margin,74022.0
1856,3.0,2024.0,Baldwin,Cumulative Profit,26552.226
1857,3.0,2024.0,Baldwin,Current Debt,15000.0
1858,3.0,2024.0,Baldwin,Depreciation,13681.0
1859,3.0,2024.0,Baldwin,Dividend,0.0
1860,3.0,2024.0,Baldwin,Dividends paid,0.0
1861,3.0,2024.0,Baldwin,EBIT,29215.052
1862,3.0,2024.0,Baldwin,EPS,4.03
1863,3.0,2024.0,Baldwin,Early retirement of long term debt,0.0
1864,3.0,2024.0,Baldwin,Emergency Loan,0.0
1865,3.0,2024.0,Baldwin,Extraordinary gains/losses/writeoffs,-1888.0
1866,3.0,2024.0,Baldwin,HR.1st Shift Complement,598.0
1867,3.0,2024.0,Baldwin,HR.2nd Shift Complement,245.0
1868,3.0,2024.0,Baldwin,HR.Annual Raise,0.05
1869,3.0,2024.0,Baldwin,HR.Benefits,2500.0
1870,3.0,2024.0,Baldwin,HR.Complement,843.0
1871,3.0,2024.0,Baldwin,HR.Needed Complement,844.0
1872,3.0,2024.0,Baldwin,HR.New Employees,54.0
1873,3.0,2024.0,Baldwin,HR.Overtime Percent,0.001
1874,3.0,2024.0,Baldwin,HR.Productivity Index,1.113
1875,3.0,2024.0,Baldwin,HR.Profit Sharing,0.02
1876,3.0,2024.0,Baldwin,HR.Recruiting Cost,321.0
1877,3.0,2024.0,Baldwin,HR.Recruiting Spend,5000.0
1878,3.0,2024.0,Baldwin,HR.Separated Employees,265.0
1879,3.0,2024.0,Baldwin,HR.Separation Cost,1325.0
1880,3.0,2024.0,Baldwin,HR.Total HR Admin Cost,2995.0
1881,3.0,2024.0,Baldwin,HR.Training Cost,1349.0
1882,3.0,2024.0,Baldwin,HR.Training Hours,80.0
1883,3.0,2024.0,Baldwin,HR.Turnover Rate,0.063
1884,3.0,2024.0,Baldwin,HR.Wages,24.31
1885,3.0,2024.0,Baldwin,"Interest(Short term,Long term)",12492.0
1886,3.0,2024.0,Baldwin,Inventory,257.0
1887,3.0,2024.0,Baldwin,Leverage,2.1
1888,3.0,2024.0,Baldwin,Long Term Debt,84750.0
1889,3.0,2024.0,Baldwin,MarketCap per share,141.0
1890,3.0,2024.0,Baldwin,MarketCap shares,2643.613
1891,3.0,2024.0,Baldwin,Net Income(Loss),10653.0
1892,3.0,2024.0,Baldwin,Net Profit,10653.0
1893,3.0,2024.0,Baldwin,Net cash from financing activities,26050.0
1894,3.0,2024.0,Baldwin,Net cash from operations,26597.0
1895,3.0,2024.0,Baldwin,Net change in cash position,5665.0
1896,3.0,2024.0,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",8612.0
1897,3.0,2024.0,Baldwin,P/E,13.2
1898,3.0,2024.0,Baldwin,Plant and equipment,213318.0
1899,3.0,2024.0,Baldwin,Plant improvements(net),-46982.0
1900,3.0,2024.0,Baldwin,Profit Sharing,217.0
1901,3.0,2024.0,Baldwin,Profits,10652.902
1902,3.0,2024.0,Baldwin,Purchase of common stock,0.0
1903,3.0,2024.0,Baldwin,ROA,0.052
1904,3.0,2024.0,Baldwin,ROE,0.112
1905,3.0,2024.0,Baldwin,ROS,0.056
1906,3.0,2024.0,Baldwin,Retained Earnings,51946.0
1907,3.0,2024.0,Baldwin,Retirement of current debt,-18950.0
1908,3.0,2024.0,Baldwin,SG&A / Sales,0.119
1909,3.0,2024.0,Baldwin,"SGA(R&D,Promo,Sales,Admin)",22514.0
1910,3.0,2024.0,Baldwin,Sales,189405.232
1911,3.0,2024.0,Baldwin,Sales of common stock,10000.0
1912,3.0,2024.0,Baldwin,Stock Market Change,9.8
1913,3.0,2024.0,Baldwin,Stock Market Close,53.23
1914,3.0,2024.0,Baldwin,TQM.Benchmarking,0.0
1915,3.0,2024.0,Baldwin,TQM.CCE/6 Sigma Training,1500.0
1916,3.0,2024.0,Baldwin,TQM.CPI Systems,1500.0
1917,3.0,2024.0,Baldwin,TQM.Channel Support Systems,0.0
1918,3.0,2024.0,Baldwin,TQM.Concurrent Engineering,0.0
1919,3.0,2024.0,Baldwin,TQM.Demand Increase,0.003
1920,3.0,2024.0,Baldwin,TQM.GEMI TQEM Sustainability Initiatives,1500.0
1921,3.0,2024.0,Baldwin,TQM.Labor Cost Reduction,0.0621
1922,3.0,2024.0,Baldwin,TQM.Material Cost Reduction,0.0399
1923,3.0,2024.0,Baldwin,TQM.Quality Function Deployment Effort,1500.0
1924,3.0,2024.0,Baldwin,TQM.Quality Initiative Training,1500.0
1925,3.0,2024.0,Baldwin,TQM.Reduction Admin Costs,0.0466
1926,3.0,2024.0,Baldwin,TQM.Reduction R&D Cycle Time,0.0281
1927,3.0,2024.0,Baldwin,TQM.Total Expenditures,9000.0
1928,3.0,2024.0,Baldwin,TQM.UNEP Green Programs,0.0
1929,3.0,2024.0,Baldwin,TQM.VendorJIT,1500.0
1930,3.0,2024.0,Baldwin,Taxes,5853.0
1931,3.0,2024.0,Baldwin,Total Assets,204343.0
1932,3.0,2024.0,Baldwin,Total Current Assets,55341.0
1933,3.0,2024.0,Baldwin,Total Current Liabilities,24288.0
1934,3.0,2024.0,Baldwin,Total Equity,95306.0
1935,3.0,2024.0,Baldwin,Total Fixed Assets,149002.0
1936,3.0,2024.0,Baldwin,Total Liabilities,109038.0
1937,3.0,2024.0,Baldwin,Total Liabilities & Owners Equity,204343.0
1938,3.0,2024.0,Baldwin,"Variable Costs(Labor,Material,Carry)",115383.0
1939,3.0,2024.0,Baldwin,Yield,0.0
1940,3.0,2024.0,Chester,Accounts Payable,9176.0
1941,3.0,2024.0,Chester,Accounts Receivable,-10784.0
1942,3.0,2024.0,Chester,Accounts payable,1865.0
1943,3.0,2024.0,Chester,Accumulated Depreciation,-62453.0
1944,3.0,2024.0,Chester,Asset Turnover,1.09
1945,3.0,2024.0,Chester,Book Value,32.6
1946,3.0,2024.0,Chester,Cash,37858.0
1947,3.0,2024.0,Chester,Cash from current debt borrowing,21000.0
1948,3.0,2024.0,Chester,Cash from emergency loan,0.0
1949,3.0,2024.0,Chester,Cash from long term debt issued,0.0
1950,3.0,2024.0,Chester,Common Stock,28360.0
1951,3.0,2024.0,Chester,Contrib. Margin %,0.327
1952,3.0,2024.0,Chester,Contribution Margin,58471.0
1953,3.0,2024.0,Chester,Cumulative Profit,20955.191
1954,3.0,2024.0,Chester,Current Debt,21000.0
1955,3.0,2024.0,Chester,Depreciation,11080.0
1956,3.0,2024.0,Chester,Dividend,0.0
1957,3.0,2024.0,Chester,Dividends paid,0.0
1958,3.0,2024.0,Chester,EBIT,20933.823
1959,3.0,2024.0,Chester,EPS,3.07
1960,3.0,2024.0,Chester,Early retirement of long term debt,0.0
1961,3.0,2024.0,Chester,Emergency Loan,0.0
1962,3.0,2024.0,Chester,Extraordinary gains/losses/writeoffs,860.0
1963,3.0,2024.0,Chester,HR.1st Shift Complement,471.0
1964,3.0,2024.0,Chester,HR.2nd Shift Complement,344.0
1965,3.0,2024.0,Chester,HR.Annual Raise,0.05
1966,3.0,2024.0,Chester,HR.Benefits,2500.0
1967,3.0,2024.0,Chester,HR.Complement,815.0
1968,3.0,2024.0,Chester,HR.Needed Complement,815.0
1969,3.0,2024.0,Chester,HR.New Employees,428.0
1970,3.0,2024.0,Chester,HR.Overtime Percent,0.0
1971,3.0,2024.0,Chester,HR.Productivity Index,1.0
1972,3.0,2024.0,Chester,HR.Profit Sharing,0.02
1973,3.0,2024.0,Chester,HR.Recruiting Cost,857.0
1974,3.0,2024.0,Chester,HR.Recruiting Spend,1000.0
1975,3.0,2024.0,Chester,HR.Separated Employees,0.0
1976,3.0,2024.0,Chester,HR.Separation Cost,0.0
1977,3.0,2024.0,Chester,HR.Total HR Admin Cost,1346.0
1978,3.0,2024.0,Chester,HR.Training Cost,489.0
1979,3.0,2024.0,Chester,HR.Training Hours,30.0
1980,3.0,2024.0,Chester,HR.Turnover Rate,0.089
1981,3.0,2024.0,Chester,HR.Wages,24.31
1982,3.0,2024.0,Chester,"Interest(Short term,Long term)",9891.0
1983,3.0,2024.0,Chester,Inventory,8716.0
1984,3.0,2024.0,Chester,Leverage,2.2
1985,3.0,2024.0,Chester,Long Term Debt,58884.0
1986,3.0,2024.0,Chester,MarketCap per share,113.0
1987,3.0,2024.0,Chester,MarketCap shares,2291.939
1988,3.0,2024.0,Chester,Net Income(Loss),7034.0
1989,3.0,2024.0,Chester,Net Profit,7034.0
1990,3.0,2024.0,Chester,Net cash from financing activities,-1800.0
1991,3.0,2024.0,Chester,Net cash from operations,18771.0
1992,3.0,2024.0,Chester,Net change in cash position,10991.0
1993,3.0,2024.0,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",7760.0
1994,3.0,2024.0,Chester,P/E,16.1
1995,3.0,2024.0,Chester,Plant and equipment,166200.0
1996,3.0,2024.0,Chester,Plant improvements(net),-5980.0
1997,3.0,2024.0,Chester,Profit Sharing,144.0
1998,3.0,2024.0,Chester,Profits,7034.037
1999,3.0,2024.0,Chester,Purchase of common stock,0.0
2000,3.0,2024.0,Chester,ROA,0.043
2001,3.0,2024.0,Chester,ROE,0.094
2002,3.0,2024.0,Chester,ROS,0.039
2003,3.0,2024.0,Chester,Retained Earnings,46349.0
2004,3.0,2024.0,Chester,Retirement of current debt,-22800.0
2005,3.0,2024.0,Chester,SG&A / Sales,0.105
2006,3.0,2024.0,Chester,"SGA(R&D,Promo,Sales,Admin)",18697.0
2007,3.0,2024.0,Chester,Sales,178842.668
2008,3.0,2024.0,Chester,Sales of common stock,0.0
2009,3.0,2024.0,Chester,Stock Market Change,7.53
2010,3.0,2024.0,Chester,Stock Market Close,49.29
2011,3.0,2024.0,Chester,TQM.Benchmarking,0.0
2012,3.0,2024.0,Chester,TQM.CCE/6 Sigma Training,1000.0
2013,3.0,2024.0,Chester,TQM.CPI Systems,1000.0
2014,3.0,2024.0,Chester,TQM.Channel Support Systems,1000.0
