,round,year,company,pars,value
1821,3,2024,Andrews,TQM.Concurrent Engineering,1500.0
1822,3,2024,Andrews,TQM.Demand Increase,0.0274
1823,3,2024,Andrews,TQM.GEMI TQEM Sustainability Initiatives,0.0
1824,3,2024,Andrews,TQM.Labor Cost Reduction,0.0
1825,3,2024,Andrews,TQM.Material Cost Reduction,0.0
1826,3,2024,Andrews,TQM.Quality Function Deployment Effort,1500.0
1827,3,2024,Andrews,TQM.Quality Initiative Training,0.0
1828,3,2024,Andrews,TQM.Reduction Admin Costs,0.0
1829,3,2024,Andrews,TQM.Reduction R&D Cycle Time,0.2725
1830,3,2024,Andrews,TQM.Total Expenditures,4500.0
1831,3,2024,Andrews,TQM.UNEP Green Programs,0.0
1832,3,2024,Andrews,TQM.VendorJIT,0.0
1833,3,2024,Andrews,Taxes,2087.0
1834,3,2024,Andrews,Total Assets,125069.0
1835,3,2024,Andrews,Total Current Assets,39882.0
1836,3,2024,Andrews,Total Current Liabilities,28901.0
1837,3,2024,Andrews,Total Equity,61418.0
1838,3,2024,Andrews,Total Fixed Assets,85187.0
1839,3,2024,Andrews,Total Liabilities,63650.0
1840,3,2024,Andrews,Total Liabilities & Owners Equity,125069.0
1841,3,2024,Andrews,"Variable Costs(Labor,Material,Carry)",91051.0
1842,3,2024,Andrews,Yield,0.0
1843,3,2024,Baldwin,Accounts Payable,9288.0
1844,3,2024,Baldwin,Accounts Receivable,5330.0
1845,3,2024,Baldwin,Accounts payable,-1437.0
1846,3,2024,Baldwin,Accumulated Depreciation,-64316.0
1847,3,2024,Baldwin,Asset Turnover,0.93
1848,3,2024,Baldwin,Book Value,36.05
1849,3,2024,Baldwin,Cash,14255.0
1850,3,2024,Baldwin,Cash from current debt borrowing,15000.0
1851,3,2024,Baldwin,Cash from emergency loan,0.0
1852,3,2024,Baldwin,Cash from long term debt issued,20000.0
1853,3,2024,Baldwin,Common Stock,43360.0
1854,3,2024,Baldwin,Contrib. Margin %,0.391
1855,3,2024,Baldwin,Contribution Margin,74022.0
1856,3,2024,Baldwin,Cumulative Profit,26552.226
1857,3,2024,Baldwin,Current Debt,15000.0
1858,3,2024,Baldwin,Depreciation,13681.0
1859,3,2024,Baldwin,Dividend,0.0
1860,3,2024,Baldwin,Dividends paid,0.0
1861,3,2024,Baldwin,EBIT,29215.052
1862,3,2024,Baldwin,EPS,4.03
1863,3,2024,Baldwin,Early retirement of long term debt,0.0
1864,3,2024,Baldwin,Emergency Loan,0.0
1865,3,2024,Baldwin,Extraordinary gains/losses/writeoffs,-1888.0
1866,3,2024,Baldwin,HR.1st Shift Complement,598.0
1867,3,2024,Baldwin,HR.2nd Shift Complement,245.0
1868,3,2024,Baldwin,HR.Annual Raise,0.05
1869,3,2024,Baldwin,HR.Benefits,2500.0
1870,3,2024,Baldwin,HR.Complement,843.0
1871,3,2024,Baldwin,HR.Needed Complement,844.0
1872,3,2024,Baldwin,HR.New Employees,54.0
1873,3,2024,Baldwin,HR.Overtime Percent,0.001
1874,3,2024,Baldwin,HR.Productivity Index,1.113
1875,3,2024,Baldwin,HR.Profit Sharing,0.02
1876,3,2024,Baldwin,HR.Recruiting Cost,321.0
1877,3,2024,Baldwin,HR.Recruiting Spend,5000.0
1878,3,2024,Baldwin,HR.Separated Employees,265.0
1879,3,2024,Baldwin,HR.Separation Cost,1325.0
1880,3,2024,Baldwin,HR.Total HR Admin Cost,2995.0
1881,3,2024,Baldwin,HR.Training Cost,1349.0
1882,3,2024,Baldwin,HR.Training Hours,80.0
1883,3,2024,Baldwin,HR.Turnover Rate,0.063
1884,3,2024,Baldwin,HR.Wages,24.31
1885,3,2024,Baldwin,"Interest(Short term,Long term)",12492.0
1886,3,2024,Baldwin,Inventory,257.0
1887,3,2024,Baldwin,Leverage,2.1
1888,3,2024,Baldwin,Long Term Debt,84750.0
1889,3,2024,Baldwin,MarketCap per share,141.0
1890,3,2024,Baldwin,MarketCap shares,2643.613
1891,3,2024,Baldwin,Net Income(Loss),10653.0
1892,3,2024,Baldwin,Net Profit,10653.0
1893,3,2024,Baldwin,Net cash from financing activities,26050.0
1894,3,2024,Baldwin,Net cash from operations,26597.0
1895,3,2024,Baldwin,Net change in cash position,5665.0
1896,3,2024,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",8612.0
1897,3,2024,Baldwin,P/E,13.2
1898,3,2024,Baldwin,Plant and equipment,213318.0
1899,3,2024,Baldwin,Plant improvements(net),-46982.0
1900,3,2024,Baldwin,Profit Sharing,217.0
1901,3,2024,Baldwin,Profits,10652.902
1902,3,2024,Baldwin,Purchase of common stock,0.0
1903,3,2024,Baldwin,ROA,0.052
1904,3,2024,Baldwin,ROE,0.112
1905,3,2024,Baldwin,ROS,0.056
1906,3,2024,Baldwin,Retained Earnings,51946.0
1907,3,2024,Baldwin,Retirement of current debt,-18950.0
1908,3,2024,Baldwin,SG&A / Sales,0.119
1909,3,2024,Baldwin,"SGA(R&D,Promo,Sales,Admin)",22514.0
1910,3,2024,Baldwin,Sales,189405.232
1911,3,2024,Baldwin,Sales of common stock,10000.0
1912,3,2024,Baldwin,Stock Market Change,9.8
1913,3,2024,Baldwin,Stock Market Close,53.23
1914,3,2024,Baldwin,TQM.Benchmarking,0.0
1915,3,2024,Baldwin,TQM.CCE/6 Sigma Training,1500.0
1916,3,2024,Baldwin,TQM.CPI Systems,1500.0
1917,3,2024,Baldwin,TQM.Channel Support Systems,0.0
1918,3,2024,Baldwin,TQM.Concurrent Engineering,0.0
1919,3,2024,Baldwin,TQM.Demand Increase,0.003
1920,3,2024,Baldwin,TQM.GEMI TQEM Sustainability Initiatives,1500.0
1921,3,2024,Baldwin,TQM.Labor Cost Reduction,0.0621
1922,3,2024,Baldwin,TQM.Material Cost Reduction,0.0399
1923,3,2024,Baldwin,TQM.Quality Function Deployment Effort,1500.0
1924,3,2024,Baldwin,TQM.Quality Initiative Training,1500.0
1925,3,2024,Baldwin,TQM.Reduction Admin Costs,0.0466
1926,3,2024,Baldwin,TQM.Reduction R&D Cycle Time,0.0281
1927,3,2024,Baldwin,TQM.Total Expenditures,9000.0
1928,3,2024,Baldwin,TQM.UNEP Green Programs,0.0
1929,3,2024,Baldwin,TQM.VendorJIT,1500.0
1930,3,2024,Baldwin,Taxes,5853.0
1931,3,2024,Baldwin,Total Assets,204343.0
1932,3,2024,Baldwin,Total Current Assets,55341.0
1933,3,2024,Baldwin,Total Current Liabilities,24288.0
1934,3,2024,Baldwin,Total Equity,95306.0
1935,3,2024,Baldwin,Total Fixed Assets,149002.0
1936,3,2024,Baldwin,Total Liabilities,109038.0
1937,3,2024,Baldwin,Total Liabilities & Owners Equity,204343.0
1938,3,2024,Baldwin,"Variable Costs(Labor,Material,Carry)",115383.0
1939,3,2024,Baldwin,Yield,0.0
1940,3,2024,Chester,Accounts Payable,9176.0
1941,3,2024,Chester,Accounts Receivable,-10784.0
1942,3,2024,Chester,Accounts payable,1865.0
1943,3,2024,Chester,Accumulated Depreciation,-62453.0
1944,3,2024,Chester,Asset Turnover,1.09
1945,3,2024,Chester,Book Value,32.6
1946,3,2024,Chester,Cash,37858.0
1947,3,2024,Chester,Cash from current debt borrowing,21000.0
1948,3,2024,Chester,Cash from emergency loan,0.0
1949,3,2024,Chester,Cash from long term debt issued,0.0
1950,3,2024,Chester,Common Stock,28360.0
1951,3,2024,Chester,Contrib. Margin %,0.327
1952,3,2024,Chester,Contribution Margin,58471.0
1953,3,2024,Chester,Cumulative Profit,20955.191
1954,3,2024,Chester,Current Debt,21000.0
1955,3,2024,Chester,Depreciation,11080.0
1956,3,2024,Chester,Dividend,0.0
1957,3,2024,Chester,Dividends paid,0.0
1958,3,2024,Chester,EBIT,20933.823
1959,3,2024,Chester,EPS,3.07
1960,3,2024,Chester,Early retirement of long term debt,0.0
1961,3,2024,Chester,Emergency Loan,0.0
1962,3,2024,Chester,Extraordinary gains/losses/writeoffs,860.0
1963,3,2024,Chester,HR.1st Shift Complement,471.0
1964,3,2024,Chester,HR.2nd Shift Complement,344.0
1965,3,2024,Chester,HR.Annual Raise,0.05
1966,3,2024,Chester,HR.Benefits,2500.0
1967,3,2024,Chester,HR.Complement,815.0
1968,3,2024,Chester,HR.Needed Complement,815.0
1969,3,2024,Chester,HR.New Employees,428.0
1970,3,2024,Chester,HR.Overtime Percent,0.0
1971,3,2024,Chester,HR.Productivity Index,1.0
1972,3,2024,Chester,HR.Profit Sharing,0.02
1973,3,2024,Chester,HR.Recruiting Cost,857.0
1974,3,2024,Chester,HR.Recruiting Spend,1000.0
1975,3,2024,Chester,HR.Separated Employees,0.0
1976,3,2024,Chester,HR.Separation Cost,0.0
1977,3,2024,Chester,HR.Total HR Admin Cost,1346.0
1978,3,2024,Chester,HR.Training Cost,489.0
1979,3,2024,Chester,HR.Training Hours,30.0
1980,3,2024,Chester,HR.Turnover Rate,0.089
1981,3,2024,Chester,HR.Wages,24.31
1982,3,2024,Chester,"Interest(Short term,Long term)",9891.0
1983,3,2024,Chester,Inventory,8716.0
1984,3,2024,Chester,Leverage,2.2
1985,3,2024,Chester,Long Term Debt,58884.0
1986,3,2024,Chester,MarketCap per share,113.0
1987,3,2024,Chester,MarketCap shares,2291.939
1988,3,2024,Chester,Net Income(Loss),7034.0
1989,3,2024,Chester,Net Profit,7034.0
1990,3,2024,Chester,Net cash from financing activities,-1800.0
1991,3,2024,Chester,Net cash from operations,18771.0
1992,3,2024,Chester,Net change in cash position,10991.0
1993,3,2024,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",7760.0
1994,3,2024,Chester,P/E,16.1
1995,3,2024,Chester,Plant and equipment,166200.0
1996,3,2024,Chester,Plant improvements(net),-5980.0
1997,3,2024,Chester,Profit Sharing,144.0
1998,3,2024,Chester,Profits,7034.037
1999,3,2024,Chester,Purchase of common stock,0.0
2000,3,2024,Chester,ROA,0.043
2001,3,2024,Chester,ROE,0.094
2002,3,2024,Chester,ROS,0.039
2003,3,2024,Chester,Retained Earnings,46349.0
2004,3,2024,Chester,Retirement of current debt,-22800.0
2005,3,2024,Chester,SG&A / Sales,0.105
2006,3,2024,Chester,"SGA(R&D,Promo,Sales,Admin)",18697.0
2007,3,2024,Chester,Sales,178842.668
2008,3,2024,Chester,Sales of common stock,0.0
2009,3,2024,Chester,Stock Market Change,7.53
2010,3,2024,Chester,Stock Market Close,49.29
2011,3,2024,Chester,TQM.Benchmarking,0.0
2012,3,2024,Chester,TQM.CCE/6 Sigma Training,1000.0
2013,3,2024,Chester,TQM.CPI Systems,1000.0
2014,3,2024,Chester,TQM.Channel Support Systems,1000.0
2015,3,2024,Chester,TQM.Concurrent Engineering,1200.0
2016,3,2024,Chester,TQM.Demand Increase,0.0139
2017,3,2024,Chester,TQM.GEMI TQEM Sustainability Initiatives,500.0
2018,3,2024,Chester,TQM.Labor Cost Reduction,0.0195
2019,3,2024,Chester,TQM.Material Cost Reduction,0.0039
2020,3,2024,Chester,TQM.Quality Function Deployment Effort,1200.0
2021,3,2024,Chester,TQM.Quality Initiative Training,1000.0
2022,3,2024,Chester,TQM.Reduction Admin Costs,0.0
2023,3,2024,Chester,TQM.Reduction R&D Cycle Time,0.2019
2024,3,2024,Chester,TQM.Total Expenditures,6900.0
2025,3,2024,Chester,TQM.UNEP Green Programs,0.0
2026,3,2024,Chester,TQM.VendorJIT,0.0
2027,3,2024,Chester,Taxes,3865.0
2028,3,2024,Chester,Total Assets,163769.0
2029,3,2024,Chester,Total Current Assets,60022.0
2030,3,2024,Chester,Total Current Liabilities,30176.0
2031,3,2024,Chester,Total Equity,74709.0
2032,3,2024,Chester,Total Fixed Assets,103747.0
2033,3,2024,Chester,Total Liabilities,89060.0
2034,3,2024,Chester,Total Liabilities & Owners Equity,163769.0
2035,3,2024,Chester,"Variable Costs(Labor,Material,Carry)",120372.0
2036,3,2024,Chester,Yield,0.0
2037,3,2024,Digby,Accounts Payable,7953.0
2038,3,2024,Digby,Accounts Receivable,-3107.0
2039,3,2024,Digby,Accounts payable,1156.0
2040,3,2024,Digby,Accumulated Depreciation,-61240.0
2041,3,2024,Digby,Asset Turnover,1.09
2042,3,2024,Digby,Book Value,24.13
2043,3,2024,Digby,Cash,0.0
2044,3,2024,Digby,Cash from current debt borrowing,0.0
2045,3,2024,Digby,Cash from emergency loan,21429.0
2046,3,2024,Digby,Cash from long term debt issued,0.0
2047,3,2024,Digby,Common Stock,18360.0
2048,3,2024,Digby,Contrib. Margin %,0.232
2049,3,2024,Digby,Contribution Margin,37205.0
2050,3,2024,Digby,Cumulative Profit,4497.871
2051,3,2024,Digby,Current Debt,21429.0
2052,3,2024,Digby,Depreciation,9760.0
2053,3,2024,Digby,Dividend,0.0
2054,3,2024,Digby,Dividends paid,0.0
2055,3,2024,Digby,EBIT,12761.265
2056,3,2024,Digby,EPS,-0.04
2057,3,2024,Digby,Early retirement of long term debt,0.0
2058,3,2024,Digby,Emergency Loan,21429122.0
2059,3,2024,Digby,Extraordinary gains/losses/writeoffs,-1260.0
2060,3,2024,Digby,HR.1st Shift Complement,721.0
2061,3,2024,Digby,HR.2nd Shift Complement,77.0
2062,3,2024,Digby,HR.Annual Raise,0.05
2063,3,2024,Digby,HR.Benefits,2500.0
2064,3,2024,Digby,HR.Complement,798.0
2065,3,2024,Digby,HR.Needed Complement,798.0
2066,3,2024,Digby,HR.New Employees,153.0
2067,3,2024,Digby,HR.Overtime Percent,0.0
2068,3,2024,Digby,HR.Productivity Index,1.0
2069,3,2024,Digby,HR.Profit Sharing,0.02
2070,3,2024,Digby,HR.Recruiting Cost,153.0
2071,3,2024,Digby,HR.Recruiting Spend,0.0
2072,3,2024,Digby,HR.Separated Employees,0.0
2073,3,2024,Digby,HR.Separation Cost,0.0
2074,3,2024,Digby,HR.Total HR Admin Cost,153.0
2075,3,2024,Digby,HR.Training Cost,0.0
2076,3,2024,Digby,HR.Training Hours,0.0
2077,3,2024,Digby,HR.Turnover Rate,0.1
2078,3,2024,Digby,HR.Wages,24.31
2079,3,2024,Digby,"Interest(Short term,Long term)",12877.0
2080,3,2024,Digby,Inventory,20373.0
2081,3,2024,Digby,Leverage,3.0
2082,3,2024,Digby,Long Term Debt,68750.0
2083,3,2024,Digby,MarketCap per share,14.0
2084,3,2024,Digby,MarketCap shares,2000.0
2085,3,2024,Digby,Net Income(Loss),-75.0
2086,3,2024,Digby,Net Profit,-75.0
2087,3,2024,Digby,Net cash from financing activities,-22867.0
2088,3,2024,Digby,Net cash from operations,26847.0
2089,3,2024,Digby,Net change in cash position,0.0
2090,3,2024,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",2240.0
2091,3,2024,Digby,P/E,-190.8
2092,3,2024,Digby,Plant and equipment,146400.0
2093,3,2024,Digby,Plant improvements(net),-3980.0
2094,3,2024,Digby,Profit Sharing,0.0
2095,3,2024,Digby,Profits,-74.964
2096,3,2024,Digby,Purchase of common stock,0.0
2097,3,2024,Digby,ROA,-0.001
2098,3,2024,Digby,ROE,-0.002
2099,3,2024,Digby,ROS,0.0
2100,3,2024,Digby,Retained Earnings,29891.0
2101,3,2024,Digby,Retirement of current debt,-44296.0
2102,3,2024,Digby,SG&A / Sales,0.078
2103,3,2024,Digby,"SGA(R&D,Promo,Sales,Admin)",12444.0
2104,3,2024,Digby,Sales,160112.987
2105,3,2024,Digby,Sales of common stock,0.0
2106,3,2024,Digby,Stock Market Change,4.26
2107,3,2024,Digby,Stock Market Close,6.96
2108,3,2024,Digby,TQM.Benchmarking,0.0
2109,3,2024,Digby,TQM.CCE/6 Sigma Training,0.0
2110,3,2024,Digby,TQM.CPI Systems,1500.0
2111,3,2024,Digby,TQM.Channel Support Systems,0.0
2112,3,2024,Digby,TQM.Concurrent Engineering,1000.0
2113,3,2024,Digby,TQM.Demand Increase,0.0006
2114,3,2024,Digby,TQM.GEMI TQEM Sustainability Initiatives,0.0
2115,3,2024,Digby,TQM.Labor Cost Reduction,0.0005
2116,3,2024,Digby,TQM.Material Cost Reduction,0.0022
2117,3,2024,Digby,TQM.Quality Function Deployment Effort,1000.0
2118,3,2024,Digby,TQM.Quality Initiative Training,0.0
2119,3,2024,Digby,TQM.Reduction Admin Costs,0.0
2120,3,2024,Digby,TQM.Reduction R&D Cycle Time,0.1258
2121,3,2024,Digby,TQM.Total Expenditures,3500.0
2122,3,2024,Digby,TQM.UNEP Green Programs,0.0
2123,3,2024,Digby,TQM.VendorJIT,0.0
2124,3,2024,Digby,Taxes,-40.0
2125,3,2024,Digby,Total Assets,146384.0
2126,3,2024,Digby,Total Current Assets,61224.0
2127,3,2024,Digby,Total Current Liabilities,29382.0
2128,3,2024,Digby,Total Equity,48251.0
2129,3,2024,Digby,Total Fixed Assets,85160.0
2130,3,2024,Digby,Total Liabilities,98133.0
2131,3,2024,Digby,Total Liabilities & Owners Equity,146384.0
2132,3,2024,Digby,"Variable Costs(Labor,Material,Carry)",122908.0
2133,3,2024,Digby,Yield,0.0
2134,3,2024,Erie,Accounts Payable,11900.0
2135,3,2024,Erie,Accounts Receivable,-681.0
2136,3,2024,Erie,Accounts payable,4554.0
2137,3,2024,Erie,Accumulated Depreciation,-61787.0
2138,3,2024,Erie,Asset Turnover,1.07
2139,3,2024,Erie,Book Value,32.31
2140,3,2024,Erie,Cash,0.0
2141,3,2024,Erie,Cash from current debt borrowing,0.0
2142,3,2024,Erie,Cash from emergency loan,22805.0
2143,3,2024,Erie,Cash from long term debt issued,10000.0
2144,3,2024,Erie,Common Stock,18360.0
2145,3,2024,Erie,Contrib. Margin %,0.326
2146,3,2024,Erie,Contribution Margin,50204.0
2147,3,2024,Erie,Cumulative Profit,24660.598
2148,3,2024,Erie,Current Debt,22805.0
2149,3,2024,Erie,Depreciation,10360.0
2150,3,2024,Erie,Dividend,1.9
2151,3,2024,Erie,Dividends paid,-3800.0
2152,3,2024,Erie,EBIT,18507.062
2153,3,2024,Erie,EPS,2.81
2154,3,2024,Erie,Early retirement of long term debt,0.0
2155,3,2024,Erie,Emergency Loan,22804676.0
2156,3,2024,Erie,Extraordinary gains/losses/writeoffs,380.0
2157,3,2024,Erie,HR.1st Shift Complement,603.0
2158,3,2024,Erie,HR.2nd Shift Complement,211.0
2159,3,2024,Erie,HR.Annual Raise,0.05
2160,3,2024,Erie,HR.Benefits,2500.0
2161,3,2024,Erie,HR.Complement,814.0
2162,3,2024,Erie,HR.Needed Complement,813.0
2163,3,2024,Erie,HR.New Employees,98.0
2164,3,2024,Erie,HR.Overtime Percent,0.0
2165,3,2024,Erie,HR.Productivity Index,1.0
2166,3,2024,Erie,HR.Profit Sharing,0.02
2167,3,2024,Erie,HR.Recruiting Cost,98.0
2168,3,2024,Erie,HR.Recruiting Spend,0.0
2169,3,2024,Erie,HR.Separated Employees,0.0
2170,3,2024,Erie,HR.Separation Cost,0.0
2171,3,2024,Erie,HR.Total HR Admin Cost,424.0
2172,3,2024,Erie,HR.Training Cost,326.0
2173,3,2024,Erie,HR.Training Hours,20.0
2174,3,2024,Erie,HR.Turnover Rate,0.093
2175,3,2024,Erie,HR.Wages,24.31
2176,3,2024,Erie,"Interest(Short term,Long term)",9671.0
2177,3,2024,Erie,Inventory,-4633.0
2178,3,2024,Erie,Leverage,2.2
2179,3,2024,Erie,Long Term Debt,44750.0
2180,3,2024,Erie,MarketCap per share,86.0
2181,3,2024,Erie,MarketCap shares,2000.0
2182,3,2024,Erie,Net Income(Loss),5629.0
2183,3,2024,Erie,Net Profit,5629.0
2184,3,2024,Erie,Net cash from financing activities,4555.0
2185,3,2024,Erie,Net cash from operations,15610.0
2186,3,2024,Erie,Net change in cash position,-456.0
2187,3,2024,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",4480.0
2188,3,2024,Erie,P/E,15.2
2189,3,2024,Erie,Plant and equipment,166200.0
2190,3,2024,Erie,Plant improvements(net),-20620.0
2191,3,2024,Erie,Profit Sharing,115.0
2192,3,2024,Erie,Profits,5628.822
2193,3,2024,Erie,Purchase of common stock,0.0
2194,3,2024,Erie,ROA,0.039
2195,3,2024,Erie,ROE,0.087
2196,3,2024,Erie,ROS,0.037
2197,3,2024,Erie,Retained Earnings,46254.0
2198,3,2024,Erie,Retirement of current debt,-24450.0
2199,3,2024,Erie,SG&A / Sales,0.109
2200,3,2024,Erie,"SGA(R&D,Promo,Sales,Admin)",16857.0
2201,3,2024,Erie,Sales,154114.279
2202,3,2024,Erie,Sales of common stock,0.0
2203,3,2024,Erie,Stock Market Change,-9.21
2204,3,2024,Erie,Stock Market Close,42.81
2205,3,2024,Erie,TQM.Benchmarking,0.0
2206,3,2024,Erie,TQM.CCE/6 Sigma Training,1200.0
2207,3,2024,Erie,TQM.CPI Systems,0.0
2208,3,2024,Erie,TQM.Channel Support Systems,0.0
2209,3,2024,Erie,TQM.Concurrent Engineering,1200.0
2210,3,2024,Erie,TQM.Demand Increase,0.0019
2211,3,2024,Erie,TQM.GEMI TQEM Sustainability Initiatives,0.0
2212,3,2024,Erie,TQM.Labor Cost Reduction,0.0026
2213,3,2024,Erie,TQM.Material Cost Reduction,0.0006
2214,3,2024,Erie,TQM.Quality Function Deployment Effort,1200.0
2215,3,2024,Erie,TQM.Quality Initiative Training,0.0
2216,3,2024,Erie,TQM.Reduction Admin Costs,0.0
2217,3,2024,Erie,TQM.Reduction R&D Cycle Time,0.2019
2218,3,2024,Erie,TQM.Total Expenditures,3600.0
2219,3,2024,Erie,TQM.UNEP Green Programs,0.0
2220,3,2024,Erie,TQM.VendorJIT,0.0
2221,3,2024,Erie,Taxes,3093.0
2222,3,2024,Erie,Total Assets,144068.0
2223,3,2024,Erie,Total Current Assets,39655.0
2224,3,2024,Erie,Total Current Liabilities,34705.0
2225,3,2024,Erie,Total Equity,64614.0
2226,3,2024,Erie,Total Fixed Assets,104413.0
2227,3,2024,Erie,Total Liabilities,79454.0
2228,3,2024,Erie,Total Liabilities & Owners Equity,144068.0
2229,3,2024,Erie,"Variable Costs(Labor,Material,Carry)",103910.0
2230,3,2024,Erie,Yield,0.044
2231,3,2024,Ferris,Accounts Payable,2649.0
2232,3,2024,Ferris,Accounts Receivable,2754.0
2233,3,2024,Ferris,Accounts payable,-3147.0
2234,3,2024,Ferris,Accumulated Depreciation,-32087.0
2235,3,2024,Ferris,Asset Turnover,0.99
2236,3,2024,Ferris,Book Value,15.46
2237,3,2024,Ferris,Cash,20830.0
2238,3,2024,Ferris,Cash from current debt borrowing,16246.0
2239,3,2024,Ferris,Cash from emergency loan,0.0
2240,3,2024,Ferris,Cash from long term debt issued,0.0
2241,3,2024,Ferris,Common Stock,18360.0
2242,3,2024,Ferris,Contrib. Margin %,0.353
2243,3,2024,Ferris,Contribution Margin,23155.0
2244,3,2024,Ferris,Cumulative Profit,22126.688
2245,3,2024,Ferris,Current Debt,16246.0
2246,3,2024,Ferris,Depreciation,4687.0
2247,3,2024,Ferris,Dividend,7.74
2248,3,2024,Ferris,Dividends paid,-15477.0
2249,3,2024,Ferris,EBIT,8715.848
2250,3,2024,Ferris,EPS,1.5
2251,3,2024,Ferris,Early retirement of long term debt,-869.0
2252,3,2024,Ferris,Emergency Loan,0.0
2253,3,2024,Ferris,Extraordinary gains/losses/writeoffs,50.0
2254,3,2024,Ferris,HR.1st Shift Complement,248.0
2255,3,2024,Ferris,HR.2nd Shift Complement,0.0
2256,3,2024,Ferris,HR.Annual Raise,0.05
2257,3,2024,Ferris,HR.Benefits,2500.0
2258,3,2024,Ferris,HR.Complement,248.0
2259,3,2024,Ferris,HR.Needed Complement,248.0
2260,3,2024,Ferris,HR.New Employees,25.0
2261,3,2024,Ferris,HR.Overtime Percent,0.0
2262,3,2024,Ferris,HR.Productivity Index,1.0
2263,3,2024,Ferris,HR.Profit Sharing,0.02
2264,3,2024,Ferris,HR.Recruiting Cost,25.0
2265,3,2024,Ferris,HR.Recruiting Spend,0.0
2266,3,2024,Ferris,HR.Separated Employees,281.0
2267,3,2024,Ferris,HR.Separation Cost,1406.0
2268,3,2024,Ferris,HR.Total HR Admin Cost,1431.0
2269,3,2024,Ferris,HR.Training Cost,0.0
2270,3,2024,Ferris,HR.Training Hours,0.0
2271,3,2024,Ferris,HR.Turnover Rate,0.1
2272,3,2024,Ferris,HR.Wages,24.31
2273,3,2024,Ferris,"Interest(Short term,Long term)",4018.0
2274,3,2024,Ferris,Inventory,10073.0
2275,3,2024,Ferris,Leverage,2.1
2276,3,2024,Ferris,Long Term Debt,16400.0
2277,3,2024,Ferris,MarketCap per share,74.0
2278,3,2024,Ferris,MarketCap shares,2000.0
2279,3,2024,Ferris,Net Income(Loss),2992.0
2280,3,2024,Ferris,Net Profit,2992.0
2281,3,2024,Ferris,Net cash from financing activities,-16081.0
2282,3,2024,Ferris,Net cash from operations,17409.0
2283,3,2024,Ferris,Net change in cash position,-1972.0
2284,3,2024,Ferris,"Other(Fees,Writeoffs,TQM,Bonuses)",63.0
2285,3,2024,Ferris,P/E,24.8
2286,3,2024,Ferris,Plant and equipment,70300.0
2287,3,2024,Ferris,Plant improvements(net),-3300.0
2288,3,2024,Ferris,Profit Sharing,61.0
2289,3,2024,Ferris,Profits,2992.47
2290,3,2024,Ferris,Purchase of common stock,0.0
2291,3,2024,Ferris,ROA,0.045
2292,3,2024,Ferris,ROE,0.097
2293,3,2024,Ferris,ROS,0.046
2294,3,2024,Ferris,Retained Earnings,12564.0
2295,3,2024,Ferris,Retirement of current debt,-15980.0
2296,3,2024,Ferris,SG&A / Sales,0.148
2297,3,2024,Ferris,"SGA(R&D,Promo,Sales,Admin)",9690.0
2298,3,2024,Ferris,Sales,65667.05
2299,3,2024,Ferris,Sales of common stock,0.0
2300,3,2024,Ferris,Stock Market Change,-12.15
2301,3,2024,Ferris,Stock Market Close,37.14
2302,3,2024,Ferris,TQM.Benchmarking,0.0
2303,3,2024,Ferris,TQM.CCE/6 Sigma Training,0.0
2304,3,2024,Ferris,TQM.CPI Systems,0.0
2305,3,2024,Ferris,TQM.Channel Support Systems,0.0
2306,3,2024,Ferris,TQM.Concurrent Engineering,0.0
